customer_id,name,region,signup_date,is_current,effective_from,effective_to
38070,Customer38070,South,2025-04-11,True,2025-04-11,
38071,Customer38071,West,2024-09-01,True,2024-09-01,
38072,Customer38072,Central,2025-05-09,True,2025-05-09,
38073,Customer38073,West,2025-01-01,True,2025-01-01,
38074,Customer38074,East,2025-05-26,True,2025-05-26,
38075,Customer38075,East,2025-01-14,True,2025-01-14,
38076,Customer38076,West,2024-11-24,True,2024-11-24,
38077,Customer38077,East,2025-04-27,True,2025-04-27,
38078,Customer38078,Central,2024-12-07,True,2024-12-07,
38079,Customer38079,Central,2025-08-15,True,2025-08-15,
38080,Customer38080,West,2024-09-11,True,2024-09-11,
38081,Customer38081,West,2025-02-11,True,2025-02-11,
38082,Customer38082,West,2024-01-06,True,2024-01-06,
38083,Customer38083,West,2024-05-14,True,2024-05-14,
38084,Customer38084,Central,2024-11-30,True,2024-11-30,
38085,Customer38085,North,2024-09-19,True,2024-09-19,
38086,Customer38086,East,2025-01-25,True,2025-01-25,
38087,Customer38087,West,2025-01-14,True,2025-01-14,
38088,Customer38088,Central,2024-03-27,True,2024-03-27,
38089,Customer38089,West,2024-08-04,True,2024-08-04,
38090,Customer38090,West,2025-11-05,True,2025-11-05,
38091,Customer38091,West,2025-11-01,True,2025-11-01,
38092,Customer38092,West,2024-01-30,True,2024-01-30,
38093,Customer38093,West,2025-01-09,True,2025-01-09,
38094,Customer38094,South,2024-10-17,True,2024-10-17,
38095,Customer38095,Central,2025-04-17,True,2025-04-17,
38096,Customer38096,West,2025-05-28,True,2025-05-28,
38097,Customer38097,South,2025-09-15,True,2025-09-15,
38098,Customer38098,West,2024-06-06,True,2024-06-06,
38099,Customer38099,Central,2024-06-30,True,2024-06-30,
38100,Customer38100,South,2025-01-30,True,2025-01-30,
38101,Customer38101,Central,2024-07-22,True,2024-07-22,
38102,Customer38102,East,2024-07-24,True,2024-07-24,
38103,Customer38103,West,2024-05-20,True,2024-05-20,
38104,Customer38104,South,2025-06-24,True,2025-06-24,
38105,Customer38105,North,2024-09-09,True,2024-09-09,
38106,Customer38106,West,2025-06-18,True,2025-06-18,
38107,Customer38107,North,2024-10-12,True,2024-10-12,
38108,Customer38108,Central,2025-10-31,True,2025-10-31,
38109,Customer38109,South,2025-03-22,True,2025-03-22,
38110,Customer38110,South,2025-08-17,True,2025-08-17,
38111,Customer38111,North,2024-10-01,True,2024-10-01,
38112,Customer38112,East,2024-12-26,True,2024-12-26,
38113,Customer38113,South,2024-08-08,True,2024-08-08,
38114,Customer38114,East,2025-05-20,True,2025-05-20,
38115,Customer38115,North,2024-04-23,True,2024-04-23,
38116,Customer38116,East,2024-09-15,True,2024-09-15,
38117,Customer38117,West,2024-03-03,True,2024-03-03,
38118,Customer38118,South,2024-09-18,True,2024-09-18,
38119,Customer38119,East,2024-12-28,True,2024-12-28,
38120,Customer38120,West,2025-01-03,True,2025-01-03,
38121,Customer38121,West,2024-11-29,True,2024-11-29,
38122,Customer38122,South,2025-02-02,True,2025-02-02,
38123,Customer38123,Central,2025-11-24,True,2025-11-24,
38124,Customer38124,North,2024-02-01,True,2024-02-01,
38125,Customer38125,Central,2025-05-18,True,2025-05-18,
38126,Customer38126,Central,2025-02-25,True,2025-02-25,
38127,Customer38127,Central,2024-09-09,True,2024-09-09,
38128,Customer38128,West,2025-05-27,True,2025-05-27,
38129,Customer38129,West,2024-09-22,True,2024-09-22,
38130,Customer38130,East,2025-08-01,True,2025-08-01,
38131,Customer38131,Central,2024-03-04,True,2024-03-04,
38132,Customer38132,North,2025-07-11,True,2025-07-11,
38133,Customer38133,East,2024-07-14,True,2024-07-14,
38134,Customer38134,South,2025-03-01,True,2025-03-01,
38135,Customer38135,South,2025-03-07,True,2025-03-07,
38136,Customer38136,Central,2025-02-20,True,2025-02-20,
38137,Customer38137,East,2024-12-26,True,2024-12-26,
38138,Customer38138,West,2025-10-18,True,2025-10-18,
38139,Customer38139,East,2025-11-22,True,2025-11-22,
38140,Customer38140,North,2024-07-04,True,2024-07-04,
38141,Customer38141,North,2024-10-20,True,2024-10-20,
38142,Customer38142,East,2024-10-06,True,2024-10-06,
38143,Customer38143,Central,2025-09-26,True,2025-09-26,
38144,Customer38144,West,2025-08-06,True,2025-08-06,
38145,Customer38145,South,2025-04-19,True,2025-04-19,
38146,Customer38146,East,2025-07-06,True,2025-07-06,
38147,Customer38147,Central,2024-01-20,True,2024-01-20,
38148,Customer38148,North,2024-05-17,True,2024-05-17,
38149,Customer38149,East,2024-10-26,True,2024-10-26,
38150,Customer38150,Central,2025-02-09,True,2025-02-09,
38151,Customer38151,West,2024-11-27,True,2024-11-27,
38152,Customer38152,East,2024-09-21,True,2024-09-21,
38153,Customer38153,South,2024-06-16,True,2024-06-16,
38154,Customer38154,South,2025-10-08,True,2025-10-08,
38155,Customer38155,East,2025-05-12,True,2025-05-12,
38156,Customer38156,South,2025-01-09,True,2025-01-09,
38157,Customer38157,West,2024-03-28,True,2024-03-28,
38158,Customer38158,West,2025-07-09,True,2025-07-09,
38159,Customer38159,East,2025-07-16,True,2025-07-16,
38160,Customer38160,West,2025-02-11,True,2025-02-11,
38161,Customer38161,Central,2025-05-26,True,2025-05-26,
38162,Customer38162,South,2025-11-13,True,2025-11-13,
38163,Customer38163,North,2024-11-06,True,2024-11-06,
38164,Customer38164,South,2024-12-25,True,2024-12-25,
38165,Customer38165,East,2024-05-24,True,2024-05-24,
38166,Customer38166,South,2025-07-29,True,2025-07-29,
38167,Customer38167,North,2024-12-04,True,2024-12-04,
38168,Customer38168,North,2024-11-12,True,2024-11-12,
38169,Customer38169,East,2024-02-23,True,2024-02-23,
38170,Customer38170,East,2024-09-24,True,2024-09-24,
38171,Customer38171,South,2024-07-28,True,2024-07-28,
38172,Customer38172,West,2025-05-04,True,2025-05-04,
38173,Customer38173,North,2024-07-09,True,2024-07-09,
38174,Customer38174,South,2025-11-19,True,2025-11-19,
38175,Customer38175,South,2025-07-23,True,2025-07-23,
38176,Customer38176,Central,2025-07-13,True,2025-07-13,
38177,Customer38177,East,2025-06-11,True,2025-06-11,
38178,Customer38178,West,2024-03-30,True,2024-03-30,
38179,Customer38179,East,2025-03-13,True,2025-03-13,
38180,Customer38180,West,2025-04-01,True,2025-04-01,
38181,Customer38181,Central,2025-08-15,True,2025-08-15,
38182,Customer38182,West,2025-04-02,True,2025-04-02,
38183,Customer38183,South,2025-07-26,True,2025-07-26,
38184,Customer38184,Central,2025-06-24,True,2025-06-24,
38185,Customer38185,Central,2025-09-28,True,2025-09-28,
38186,Customer38186,Central,2025-08-29,True,2025-08-29,
38187,Customer38187,South,2025-06-17,True,2025-06-17,
38188,Customer38188,East,2024-08-31,True,2024-08-31,
38189,Customer38189,East,2025-02-08,True,2025-02-08,
38190,Customer38190,Central,2024-02-18,True,2024-02-18,
38191,Customer38191,North,2025-05-27,True,2025-05-27,
38192,Customer38192,West,2025-07-14,True,2025-07-14,
38193,Customer38193,South,2024-11-14,True,2024-11-14,
38194,Customer38194,North,2024-05-17,True,2024-05-17,
38195,Customer38195,East,2024-01-03,True,2024-01-03,
38196,Customer38196,West,2025-06-08,True,2025-06-08,
38197,Customer38197,West,2025-09-24,True,2025-09-24,
38198,Customer38198,East,2024-10-27,True,2024-10-27,
38199,Customer38199,North,2024-11-11,True,2024-11-11,
38200,Customer38200,Central,2024-12-19,True,2024-12-19,
38201,Customer38201,North,2024-11-07,True,2024-11-07,
38202,Customer38202,Central,2025-04-23,True,2025-04-23,
38203,Customer38203,East,2024-07-19,True,2024-07-19,
38204,Customer38204,East,2024-03-29,True,2024-03-29,
38205,Customer38205,West,2025-03-14,True,2025-03-14,
38206,Customer38206,West,2024-12-08,True,2024-12-08,
38207,Customer38207,East,2025-10-07,True,2025-10-07,
38208,Customer38208,North,2024-11-28,True,2024-11-28,
38209,Customer38209,North,2024-09-19,True,2024-09-19,
38210,Customer38210,Central,2024-10-19,True,2024-10-19,
38211,Customer38211,North,2025-08-04,True,2025-08-04,
38212,Customer38212,South,2024-11-13,True,2024-11-13,
38213,Customer38213,South,2025-05-05,True,2025-05-05,
38214,Customer38214,West,2024-01-01,True,2024-01-01,
38215,Customer38215,South,2025-08-25,True,2025-08-25,
38216,Customer38216,Central,2024-12-30,True,2024-12-30,
38217,Customer38217,East,2025-10-30,True,2025-10-30,
38218,Customer38218,West,2025-09-16,True,2025-09-16,
38219,Customer38219,West,2025-07-14,True,2025-07-14,
38220,Customer38220,North,2025-03-26,True,2025-03-26,
38221,Customer38221,Central,2025-03-13,True,2025-03-13,
38222,Customer38222,Central,2024-12-10,True,2024-12-10,
38223,Customer38223,East,2024-08-10,True,2024-08-10,
38224,Customer38224,Central,2024-12-31,True,2024-12-31,
38225,Customer38225,East,2024-12-30,True,2024-12-30,
38226,Customer38226,Central,2025-11-30,True,2025-11-30,
38227,Customer38227,East,2024-09-19,True,2024-09-19,
38228,Customer38228,South,2024-11-23,True,2024-11-23,
38229,Customer38229,Central,2024-05-05,True,2024-05-05,
38230,Customer38230,South,2024-06-08,True,2024-06-08,
38231,Customer38231,East,2024-01-03,True,2024-01-03,
38232,Customer38232,South,2025-07-08,True,2025-07-08,
38233,Customer38233,Central,2025-09-29,True,2025-09-29,
38234,Customer38234,East,2024-03-26,True,2024-03-26,
38235,Customer38235,South,2024-10-14,True,2024-10-14,
38236,Customer38236,South,2025-08-21,True,2025-08-21,
38237,Customer38237,Central,2024-01-09,True,2024-01-09,
38238,Customer38238,West,2025-01-07,True,2025-01-07,
38239,Customer38239,Central,2025-08-08,True,2025-08-08,
38240,Customer38240,South,2024-02-28,True,2024-02-28,
38241,Customer38241,South,2024-12-21,True,2024-12-21,
38242,Customer38242,East,2024-11-03,True,2024-11-03,
38243,Customer38243,South,2025-03-26,True,2025-03-26,
38244,Customer38244,East,2024-06-03,True,2024-06-03,
38245,Customer38245,North,2025-02-18,True,2025-02-18,
38246,Customer38246,East,2025-09-19,True,2025-09-19,
38247,Customer38247,East,2024-05-09,True,2024-05-09,
38248,Customer38248,East,2024-07-18,True,2024-07-18,
38249,Customer38249,North,2025-10-22,True,2025-10-22,
38250,Customer38250,East,2024-01-30,True,2024-01-30,
38251,Customer38251,East,2024-04-21,True,2024-04-21,
38252,Customer38252,West,2024-10-31,True,2024-10-31,
38253,Customer38253,South,2025-07-28,True,2025-07-28,
38254,Customer38254,South,2024-11-19,True,2024-11-19,
38255,Customer38255,East,2025-02-24,True,2025-02-24,
38256,Customer38256,East,2025-01-28,True,2025-01-28,
38257,Customer38257,Central,2025-02-01,True,2025-02-01,
38258,Customer38258,North,2025-08-06,True,2025-08-06,
38259,Customer38259,North,2024-07-21,True,2024-07-21,
38260,Customer38260,East,2024-04-04,True,2024-04-04,
38261,Customer38261,South,2025-06-26,True,2025-06-26,
38262,Customer38262,Central,2025-10-05,True,2025-10-05,
38263,Customer38263,North,2025-10-29,True,2025-10-29,
38264,Customer38264,Central,2025-05-17,True,2025-05-17,
38265,Customer38265,North,2024-08-15,True,2024-08-15,
38266,Customer38266,North,2025-02-02,True,2025-02-02,
38267,Customer38267,North,2025-03-14,True,2025-03-14,
38268,Customer38268,West,2024-11-08,True,2024-11-08,
38269,Customer38269,North,2025-11-03,True,2025-11-03,
38270,Customer38270,Central,2025-01-11,True,2025-01-11,
38271,Customer38271,West,2025-04-14,True,2025-04-14,
38272,Customer38272,West,2024-08-03,True,2024-08-03,
38273,Customer38273,South,2025-04-15,True,2025-04-15,
38274,Customer38274,North,2025-10-17,True,2025-10-17,
38275,Customer38275,South,2024-03-19,True,2024-03-19,
38276,Customer38276,South,2025-03-11,True,2025-03-11,
38277,Customer38277,West,2024-10-24,True,2024-10-24,
38278,Customer38278,North,2024-11-24,True,2024-11-24,
38279,Customer38279,West,2025-04-17,True,2025-04-17,
38280,Customer38280,East,2024-12-14,True,2024-12-14,
38281,Customer38281,East,2025-03-29,True,2025-03-29,
38282,Customer38282,West,2024-08-04,True,2024-08-04,
38283,Customer38283,North,2025-11-19,True,2025-11-19,
38284,Customer38284,West,2025-06-18,True,2025-06-18,
38285,Customer38285,West,2024-04-04,True,2024-04-04,
38286,Customer38286,East,2024-10-16,True,2024-10-16,
38287,Customer38287,West,2025-06-26,True,2025-06-26,
38288,Customer38288,West,2024-11-17,True,2024-11-17,
38289,Customer38289,South,2025-07-12,True,2025-07-12,
38290,Customer38290,East,2024-04-22,True,2024-04-22,
38291,Customer38291,West,2024-08-18,True,2024-08-18,
38292,Customer38292,North,2024-04-03,True,2024-04-03,
38293,Customer38293,West,2024-05-30,True,2024-05-30,
38294,Customer38294,North,2024-09-19,True,2024-09-19,
38295,Customer38295,North,2025-09-06,True,2025-09-06,
38296,Customer38296,South,2024-09-08,True,2024-09-08,
38297,Customer38297,Central,2025-02-20,True,2025-02-20,
38298,Customer38298,Central,2025-01-15,True,2025-01-15,
38299,Customer38299,West,2024-03-05,True,2024-03-05,
38300,Customer38300,North,2024-05-31,True,2024-05-31,
38301,Customer38301,West,2024-07-04,True,2024-07-04,
38302,Customer38302,South,2024-03-24,True,2024-03-24,
38303,Customer38303,East,2025-04-16,True,2025-04-16,
38304,Customer38304,East,2025-05-26,True,2025-05-26,
38305,Customer38305,Central,2024-05-31,True,2024-05-31,
38306,Customer38306,South,2024-07-27,True,2024-07-27,
38307,Customer38307,Central,2025-05-10,True,2025-05-10,
38308,Customer38308,Central,2024-04-18,True,2024-04-18,
38309,Customer38309,West,2024-02-13,True,2024-02-13,
38310,Customer38310,West,2024-05-02,True,2024-05-02,
38311,Customer38311,Central,2025-09-28,True,2025-09-28,
38312,Customer38312,Central,2024-06-03,True,2024-06-03,
38313,Customer38313,Central,2024-04-04,True,2024-04-04,
38314,Customer38314,Central,2025-08-29,True,2025-08-29,
38315,Customer38315,East,2024-03-14,True,2024-03-14,
38316,Customer38316,West,2025-07-07,True,2025-07-07,
38317,Customer38317,North,2024-07-28,True,2024-07-28,
38318,Customer38318,Central,2025-06-23,True,2025-06-23,
38319,Customer38319,Central,2024-07-01,True,2024-07-01,
38320,Customer38320,West,2025-04-15,True,2025-04-15,
38321,Customer38321,South,2024-05-13,True,2024-05-13,
38322,Customer38322,Central,2025-07-01,True,2025-07-01,
38323,Customer38323,East,2025-10-17,True,2025-10-17,
38324,Customer38324,East,2025-10-26,True,2025-10-26,
38325,Customer38325,East,2024-11-05,True,2024-11-05,
38326,Customer38326,West,2025-03-19,True,2025-03-19,
38327,Customer38327,North,2024-10-27,True,2024-10-27,
38328,Customer38328,West,2024-03-23,True,2024-03-23,
38329,Customer38329,Central,2025-01-29,True,2025-01-29,
38330,Customer38330,South,2024-05-07,True,2024-05-07,
38331,Customer38331,East,2025-11-07,True,2025-11-07,
38332,Customer38332,Central,2025-06-24,True,2025-06-24,
38333,Customer38333,Central,2025-01-06,True,2025-01-06,
38334,Customer38334,West,2025-06-14,True,2025-06-14,
38335,Customer38335,North,2024-05-09,True,2024-05-09,
38336,Customer38336,West,2025-01-22,True,2025-01-22,
38337,Customer38337,South,2024-01-14,True,2024-01-14,
38338,Customer38338,West,2024-02-22,True,2024-02-22,
38339,Customer38339,South,2024-04-09,True,2024-04-09,
38340,Customer38340,North,2024-02-05,True,2024-02-05,
38341,Customer38341,West,2024-07-31,True,2024-07-31,
38342,Customer38342,Central,2025-04-24,True,2025-04-24,
38343,Customer38343,West,2024-08-14,True,2024-08-14,
38344,Customer38344,North,2025-08-12,True,2025-08-12,
38345,Customer38345,East,2025-09-12,True,2025-09-12,
38346,Customer38346,Central,2025-12-01,True,2025-12-01,
38347,Customer38347,Central,2025-05-09,True,2025-05-09,
38348,Customer38348,West,2024-03-10,True,2024-03-10,
38349,Customer38349,North,2025-03-09,True,2025-03-09,
38350,Customer38350,Central,2025-02-02,True,2025-02-02,
38351,Customer38351,South,2025-11-13,True,2025-11-13,
38352,Customer38352,North,2024-11-13,True,2024-11-13,
38353,Customer38353,West,2025-08-28,True,2025-08-28,
38354,Customer38354,East,2024-05-02,True,2024-05-02,
38355,Customer38355,West,2024-05-29,True,2024-05-29,
38356,Customer38356,South,2024-06-13,True,2024-06-13,
38357,Customer38357,Central,2024-12-18,True,2024-12-18,
38358,Customer38358,South,2025-02-24,True,2025-02-24,
38359,Customer38359,North,2025-04-06,True,2025-04-06,
38360,Customer38360,Central,2025-11-13,True,2025-11-13,
38361,Customer38361,Central,2025-05-22,True,2025-05-22,
38362,Customer38362,Central,2025-06-01,True,2025-06-01,
38363,Customer38363,Central,2025-01-25,True,2025-01-25,
38364,Customer38364,Central,2024-05-23,True,2024-05-23,
38365,Customer38365,South,2025-09-11,True,2025-09-11,
38366,Customer38366,South,2025-01-05,True,2025-01-05,
38367,Customer38367,West,2024-10-25,True,2024-10-25,
38368,Customer38368,South,2025-09-15,True,2025-09-15,
38369,Customer38369,West,2025-11-28,True,2025-11-28,
38370,Customer38370,North,2024-06-27,True,2024-06-27,
38371,Customer38371,West,2025-10-08,True,2025-10-08,
38372,Customer38372,West,2024-05-16,True,2024-05-16,
38373,Customer38373,North,2024-05-11,True,2024-05-11,
38374,Customer38374,South,2024-01-19,True,2024-01-19,
38375,Customer38375,South,2025-05-27,True,2025-05-27,
38376,Customer38376,Central,2025-06-30,True,2025-06-30,
38377,Customer38377,Central,2025-02-12,True,2025-02-12,
38378,Customer38378,Central,2025-10-01,True,2025-10-01,
38379,Customer38379,East,2024-12-25,True,2024-12-25,
38380,Customer38380,Central,2024-09-05,True,2024-09-05,
38381,Customer38381,Central,2024-12-23,True,2024-12-23,
38382,Customer38382,East,2025-06-04,True,2025-06-04,
38383,Customer38383,North,2024-11-09,True,2024-11-09,
38384,Customer38384,North,2025-07-17,True,2025-07-17,
38385,Customer38385,West,2025-09-28,True,2025-09-28,
38386,Customer38386,South,2024-09-01,True,2024-09-01,
38387,Customer38387,East,2024-11-03,True,2024-11-03,
38388,Customer38388,South,2024-02-03,True,2024-02-03,
38389,Customer38389,South,2025-07-29,True,2025-07-29,
38390,Customer38390,South,2025-03-29,True,2025-03-29,
38391,Customer38391,South,2024-02-16,True,2024-02-16,
38392,Customer38392,West,2025-03-23,True,2025-03-23,
38393,Customer38393,East,2025-04-29,True,2025-04-29,
38394,Customer38394,North,2025-09-06,True,2025-09-06,
38395,Customer38395,South,2025-01-04,True,2025-01-04,
38396,Customer38396,East,2024-11-07,True,2024-11-07,
38397,Customer38397,East,2025-05-02,True,2025-05-02,
38398,Customer38398,South,2024-07-27,True,2024-07-27,
38399,Customer38399,West,2024-12-13,True,2024-12-13,
38400,Customer38400,North,2025-01-12,True,2025-01-12,
38401,Customer38401,South,2024-04-17,True,2024-04-17,
38402,Customer38402,North,2025-08-15,True,2025-08-15,
38403,Customer38403,East,2025-05-09,True,2025-05-09,
38404,Customer38404,North,2024-02-12,True,2024-02-12,
38405,Customer38405,South,2025-02-23,True,2025-02-23,
38406,Customer38406,South,2024-05-23,True,2024-05-23,
38407,Customer38407,South,2024-01-08,True,2024-01-08,
38408,Customer38408,West,2025-07-07,True,2025-07-07,
